id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
GN00300101,Arfamoussayah,Arfamoussayah,arfamoussayah-gn00300101,GN00300101,10.835,-11.281
GN00300102,Banko,Banko,banko-gn00300102,GN00300102,10.655,-10.628
GN00300103,Bissikrima,Bissikrima,bissikrima-gn00300103,GN00300103,10.95,-10.905
GN00300104,Dabola Ctre,Dabola Ctre,dabola-ctre-gn00300104,GN00300104,10.79,-11.087
GN00300105,Dogomet,Dogomet,dogomet-gn00300105,GN00300105,10.78,-11.396
GN00300106,Kankama,Kankama,kankama-gn00300106,GN00300106,10.925,-11.058
GN00300107,Kindoye,Kindoye,kindoye-gn00300107,GN00300107,10.515,-11.34
GN00300108,Konendou,Konendou,konendou-gn00300108,GN00300108,10.632,-10.844
GN00300109,Ndema,Ndema,ndema-gn00300109,GN00300109,10.654,-11.095
