id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
GN00700201,Bouliwel,Bouliwel,bouliwel-gn00700201,GN00700201,10.612,-12.203
GN00700202,Dounet,Dounet,dounet-gn00700202,GN00700202,10.514,-11.949
GN00700203,Gongoret,Gongoret,gongoret-gn00700203,GN00700203,10.771,-11.952
GN00700204,Kegneko,Kegneko,kegneko-gn00700204,GN00700204,10.409,-11.644
GN00700205,Kounkoure,Kounkoure,kounkoure-gn00700205,GN00700205,10.378,-12.308
GN00700206,Mamou Ctre,Mamou Ctre,mamou-ctre-gn00700206,GN00700206,10.392,-12.122
GN00700207,Nyagara,Nyagara,nyagara-gn00700207,GN00700207,10.799,-11.806
GN00700208,Oure Kaba,Oure Kaba,oure-kaba-gn00700208,GN00700208,10.217,-11.57
GN00700209,Poredaka,Poredaka,poredaka-gn00700209,GN00700209,10.708,-12.051
GN00700210,Saramoussaya,Saramoussaya,saramoussaya-gn00700210,GN00700210,10.728,-11.597
GN00700211,Soyah,Soyah,soyah-gn00700211,GN00700211,10.182,-12.011
GN00700212,Teguereyah,Teguereyah,teguereyah-gn00700212,GN00700212,11.07,-11.401
GN00700213,Timbo,Timbo,timbo-gn00700213,GN00700213,10.63,-11.805
GN00700214,Tolo,Tolo,tolo-gn00700214,GN00700214,10.527,-12.098
